Icon,Name,Name 2,Name 3,Artist,Artist 2,Game,Game 2,Game 3,Pack,Update,Release,YouTube,Radio Station,Radio Station 2,DMCA Safe,Song Type,Original Song,Simlish,Album,Album 2,Album 3,Game Full Title
TS4EP07_icon.png,On The Island,,,Frank Mizen,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=Di638xS0jks,Island Radio,,Y,Original,,N,,,,The Sims 4: Island Living
TS4EP07_icon.png,Be Pacific,,,Lincoln Grounds,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=toUPMD8ZREM,Island Radio,,Y,Original,,N,,,,The Sims 4: Island Living
TS4EP07_icon.png,Tutira Mai Nga Iwi,,,Bruce Maginnis,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=IKVX7d50NSQ,Island Radio,,Y,Original,,N,,,,The Sims 4: Island Living
TS4EP07_icon.png,Oceania Island,,,Tom Fox,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=ZSFwXBZ8ydE,Island Radio,,N,Licensed,,N,,,,The Sims 4: Island Living
TS4EP07_icon.png,Mora Mora,,,Jacen Touchstone,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=ABzvz_SKndY,Island Radio,,Y,Original,,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,KAOLA UBULOO,,,KAI KAIPO,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=LtfDep6be-g,Island Radio,,Y,Original,,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,oo Maroo,,,Nui Nui,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=BgFMC02gnDE,Island Radio,,Y,Original,,Y,The Sims 4: Take Me Home,,,The Sims 4: Island Living
TS4EP07_icon.png,All The Time,,,Zara Larsson,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=_HDTSsAY1qU,Pop,,N,Cover,https://www.youtube.com/watch?v=aMKtzB7zNrg,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,Emoji,,,Au/Ra,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=wNAX19mgLoY,Pop,,N,Cover,https://www.youtube.com/watch?v=cYhoPMma0i0,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,Reverse N Stop,,,BC Kingdom,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=fck8qCb6IYA,Pop,,Y,Original,,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,Stay Young,,,Maisie Peters,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=tbz_j0E_oZ8,Pop,,N,Cover,https://www.youtube.com/watch?v=t_QKja9wOmA,Y,,,,The Sims 4: Island Living
TS4EP07_icon.png,Cheer Up Love,,,Olivia Dean,,The Sims 4,,,Island Living,,2019-09-21,https://www.youtube.com/watch?v=nAAUL8kQico,Pop,,Y,Original,,Y,,,,The Sims 4: Island Living
TS4_icon.png,BMO,,,Ari Lennox,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=GWaSO4JJzL8,R&B,,N,Cover,https://www.youtube.com/watch?v=Qf06109Zivo,Y,,,,The Sims 4 (Patch 88)
TS4_icon.png,Big Moe,,,Beau Young Prince,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=-6grOKCY47U,Hip Hop,,N,Cover,https://www.youtube.com/watch?v=OJy0Zqn7-Cc,Y,,,,The Sims 4 (Patch 88)
TS4_icon.png,Dumbstruck,,,Ceraadi,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=KJzUtGULbUs,Hip Hop,,N,Cover,https://www.youtube.com/watch?v=J5y39gP8LYk,Y,,,,The Sims 4 (Patch 88)
TS4_icon.png,Good Life,,,RDGLDGRN & Daniela,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=N03mcLLlFhc,Hip Hop,,N,Cover,https://www.youtube.com/watch?v=222iX58JdKM,Y,,,,The Sims 4 (Patch 88)
TS4_icon.png,Block List,,,Rico Nasty,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=9E1czN18qag,Hip Hop,,N,Cover,https://www.youtube.com/watch?v=oe_3y_RjnpA,Y,,,,The Sims 4 (Patch 88)
TS4_icon.png,Litest,,,Supreme Madness,,The Sims 4,,,,Patch 88,2019-11-12,https://www.youtube.com/watch?v=ys0vFBx18us,Hip Hop,,Y,Original,,Y,,,,The Sims 4 (Patch 88)
TS4EP08_icon.png,butter,,,Faboo Lorb,,The Sims 4,,,Discover University,,2019-11-15,https://www.youtube.com/watch?v=Y2rENaLisIk,Alternative,,Y,Original,,Y,,,,The Sims 4: Discover University
TS4EP08_icon.png,Haiku Hands feat. Mad Zach,,,Onset,,The Sims 4,,,Discover University,,2019-11-15,https://www.youtube.com/watch?v=mANRTbQ0TUc,Alternative,,N,Cover,https://www.youtube.com/watch?v=4mFGSBZtS3Q,Y,,,,The Sims 4: Discover University
TS4EP08_icon.png,Dollar,,,Electric Guest,,The Sims 4,,,Discover University,,2019-11-15,https://www.youtube.com/watch?v=UBPqVi6ubx8,Alternative,,N,Cover,https://www.youtube.com/watch?v=5rmZPJA3Py0,Y,,,,The Sims 4: Discover University
TS4EP08_icon.png,Charlie,,,Mallrat,,The Sims 4,,,Discover University,,2019-11-15,https://www.youtube.com/watch?v=uDAf2KUqgIw,Alternative,,N,Cover,https://www.youtube.com/watch?v=9C1flskssaQ,Y,,,,The Sims 4: Discover University
TS4EP08_icon.png,Ride This Train,,,Millie Turner,,The Sims 4,,,Discover University,,2019-11-15,https://www.youtube.com/watch?v=PLVtnguJdBQ,Alternative,,N,Cover,https://www.youtube.com/watch?v=vucfJ-snBYQ,Y,,,,The Sims 4: Discover University
TS4_icon.png,Nicknames,,,Dayglow,,The Sims 4,,,,Patch 90,2019-12-12,https://www.youtube.com/watch?v=OxCm1RaGtTA,Alternative,,N,Cover,https://www.youtube.com/watch?v=85gDLAc7vBY,Y,,,,The Sims 4 (Patch 90)
TS4_icon.png,4am,,,girl in red,,The Sims 4,,,,Patch 90,2019-12-12,https://www.youtube.com/watch?v=u_gXsYyQsx4,Alternative,,N,Cover,https://www.youtube.com/watch?v=Zdt4UwbbQnc,Y,,,,The Sims 4 (Patch 90)
TS4_icon.png,prom dress,,,mxmtoon,,The Sims 4,,,,Patch 90,2019-12-12,https://www.youtube.com/watch?v=Ou76fuB34Sw,Alternative,,N,Cover,https://www.youtube.com/watch?v=AeUeLzBO0go,Y,,,,The Sims 4 (Patch 90)
TS4_icon.png,Win You Over,,,Whethan & Bearson feat. SOAK,,The Sims 4,,,,Patch 90,2019-12-12,https://www.youtube.com/watch?v=hBI0KAo2mn4,Alternative,,N,Cover,https://www.youtube.com/watch?v=sTdtfUu77Nw,Y,,,,The Sims 4 (Patch 90)
TS4SP16_icon.webp,Glaybee,,,Stella Green,,The Sims 4,,,Tiny Living Stuff,,2020-01-21,https://www.youtube.com/watch?v=kpN4BQ9NGqQ,Pop,,Y,Original,,Y,,,,The Sims 4: Tiny Living Stuff
TS4_icon.png,JEKYLL & HIDE,,,Bishop Briggs,,The Sims 4,,,,Patch 92,2020-02-04,https://www.youtube.com/watch?v=1QzFtrnC4qw,Alternative,,N,Cover,https://www.youtube.com/watch?v=SNiI84v1u20,Y,,,,The Sims 4 (Patch 92)
TS4_icon.png,Violet Stars Happy Hunting!,,,Janelle Monáe,,The Sims 4,,,,Patch 92,2020-02-04,https://www.youtube.com/watch?v=KbaG-eGEExU,Pop,,N,Cover,https://www.youtube.com/watch?v=AyGZcNsQIJk,Y,,,,The Sims 4 (Patch 92)
TS4SP17_icon.webp,Phonometrics,,,Breakfast for Dinner,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=z2FJAvDYoCo,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Black Keys,,,Briana Billups,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=5H5d5lKpNZk,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Slow Run,,,Drew Boles,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=yEDQEOaLzpw,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Bird in a Bee House,,,Gustave,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=vqka1B4GZHE,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Grape Jelly,,,Stuart and Milvia,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=2OGsYtuTpwI,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,After Hours,,,Unicorn Hunter,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=x97NpfXiovU,Focus,,Y,Original,,N,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Electric Messiah,,,High On Fire,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=yMeb6v3ecjY,Metal,,N,Cover,https://www.youtube.com/watch?v=op9E1fhyV2Y,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Zomberribe,,,Melasine’s Key,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=fjRjlg8KCYo,Metal,,Y,Original,,Y,The Sims 4: Hustle and Bustle,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Onde Born,,,Myrkur,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,,Metal,,N,Cover,https://www.youtube.com/watch?v=LaX-xAhTIcY,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Forastu Mordoo,,,Necrofortress,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=ZX1Gxjm4E_4,Metal,,Y,Original,,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Yob Owb Dahalfords,,,Tablet of the Reaper,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=b-e0_HZN4v4,Metal,,Y,Original,,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,The Legend Of Mother Swan,,,The Hu,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=i8ifbqKj1wQ,Metal,,N,Cover,https://www.youtube.com/watch?v=tceM9nco9TQ,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4SP17_icon.webp,Bleed Into Me,,,Trivium,,The Sims 4,,,Nifty Knitting Stuff,,2020-07-28,https://www.youtube.com/watch?v=CORje0vqiFM,Metal,,N,Cover,https://www.youtube.com/watch?v=gquJi978qeE,Y,,,,The Sims 4: Nifty Knitting Stuff
TS4EP09_icon.png,Water Fountain,,,Alec Benjamin,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=mSXRi7fzJr4,Alternative,,N,Cover,https://www.youtube.com/watch?v=5ado75KpV9w,Y,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Devotion,,,Taylor Janzen,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=YPJBqe3ympw,Alternative,,N,Cover,https://www.youtube.com/watch?v=pUbhjQWEdng,Y,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Corlafonoo,,,Bobby Joyner,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=l5DxKJvRReY,Americana,,Y,Original,,Y,‎The Sims 4: Take the Reins,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Long Walk,,,Brandy Clark,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=F4CkxGG88RQ,Americana,,N,Cover,https://www.youtube.com/watch?v=kgMTSNtbVGc,Y,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Simzahoo,,,Jonny Wellwood,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=cWE1g8JNUsg,Americana,,Y,Original,,Y,‎The Sims 4: Take the Reins,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Take The Journey,,,Molly Tuttle,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=Y5Rd2ghGYt8,Americana,,N,Cover,https://www.youtube.com/watch?v=ADiwd_AjjEA,Y,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Michigan,,,The Milk Carton Kids,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=DN4quP1Unbo,Americana,,N,Cover,https://www.youtube.com/watch?v=WEDnGAvjQXw,Y,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Mr. Boboto,,,Bobobath,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=7iTe_nDqXjw,Electronica,,Y,Original,,N,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Bobolicious,,,Bobobath,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=5s8uoGrDM84,Electronica,,Y,Original,,N,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Monday Nite Cabin Fever,,,MC Llama-lot,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=y9of41yQHcs,Electronica,,Y,Original,,N,,,,The Sims 4: Eco Lifestyle
TS4EP09_icon.png,Malibu,,,Kim Petras,,The Sims 4,,,Eco Lifestyle,,2020-09-05,https://www.youtube.com/watch?v=J681mBfsPkg,Pop,,N,Cover,https://www.youtube.com/watch?v=oLmn8qkqzJI,Y,,,,The Sims 4: Eco Lifestyle
TS4GP09_icon.webp,Ti Lo Laka,,,Beckerman Green and Douek,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=zb3Wz6zXrss,Batuu Radio,,Y,Original,,Y,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Galma,,,Guy Mayzig,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=pcAkbmooteY,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Marketplace,,,Harlan Hodges,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=JK6QAowNn_g,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Finale,,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=zNyEYH0SiD4,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Kylo Ren Arrives at the Battle (Sims),,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=vxtDxhi-DLo,Batuu Radio,,Y,Remix,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,March of the Resistance (Sims),,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/shorts/A8OgbPZaqzo,Batuu Radio,,Y,Remix,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Rey’s Theme (Sims),,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=NekHbahqaFo,Batuu Radio,,Y,Remix,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Star Wars Main Theme (Sims),,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=Rm1j7e5W-X4,Batuu Radio,,Y,Remix,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Who Are You?,,,John T. Williams (Haab arrangement),,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=RkWX24_VNfg,Batuu Radio,,Y,Remix,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Victory On Ryloth,,,Kevin Kliner,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=E2fugqq5cXk,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Marketplace Hora,,,Randy Kerber,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=1TJA6pFvkao,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Mischevious,,,Randy Kerber,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=D7j6POdvFUM,Batuu Radio,,Y,Original,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Blue Milke Surprise,,,Adam Gubman and Matthew Wood,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=En7wVwUsSFU,DJ R-3X Stereo,,Y,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Batuu Boogie,,,Chaka Mater Laka,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=rPg7Zf__4h8,DJ R-3X Stereo,,N,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Huttuk Cheeka,,,Elem Zadowz,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=v47lLXDhwcM,DJ R-3X Stereo,,N,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Modal Notes,,,Figrin D an and the Modal Nodes,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=8ZVhJ60Aa8M,DJ R-3X Stereo,,N,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Doshka,,,Mus Kat and Nalpak,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=imAVJRWmjqk,DJ R-3X Stereo,,N,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4GP09_icon.webp,Til the Spire,,,Tamir Muskat and Ori Kaplan,,The Sims 4,,,Journey to Batuu,,2020-09-08,https://www.youtube.com/watch?v=i4XckakuxnM,DJ R-3X Stereo,,Y,Licensed,,N,,,,The Sims 4: Journey to Batuu
TS4_icon.png,A La Buena,,,Domino Saints,,The Sims 4,,,,Patch 102,2020-11-06,https://www.youtube.com/watch?v=juJrWphJ_MA,Pop,,N,Cover,https://www.youtube.com/watch?v=LW6n85y33lM,Y,,,,The Sims 4 (Patch 102)
TS4_icon.png,Chocolate,,,Isabela Merced,,The Sims 4,,,,Patch 102,2020-11-06,https://www.youtube.com/watch?v=EicmWlXFJqI,Pop,,N,Cover,https://www.youtube.com/watch?v=1cwoEtJl16M,Y,,,,The Sims 4 (Patch 102)
TS4_icon.png,Kool,,,BENEE,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=YtpXH1FZpGU,Alternative,,N,Cover,https://www.youtube.com/watch?v=UTpYD0yf81o,Y,,,,The Sims 4 (Patch 103)
TS4_icon.png,keep on rocking,,,CHAI,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=wPM8iLSHJCU,S-Pop,,N,Cover,https://www.youtube.com/watch?v=uEv-Mxdla2g,Y,,,,The Sims 4 (Patch 103)
TS4_icon.png,Kanzen Houki Sengen,,,Nanawoakari,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=H9cEm_zNro4,S-Pop,,N,Cover,https://www.youtube.com/watch?v=Vi_asBY5UX8,Y,,,,The Sims 4 (Patch 103)
TS4_icon.png,Part. 2,,,SASUKE,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=4gPeLEdQbSI,S-Pop,,N,Cover,https://www.youtube.com/watch?v=AsBh2xE8sSU,Y,,,,The Sims 4 (Patch 103)
TS4_icon.png,Ninhursag’s Tone,,,Unite Satisfy,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=dRhQD4d0QF8,S-Pop,,N,Cover,https://www.youtube.com/watch?v=dRhQD4d0QF8,Y,,,,The Sims 4 (Patch 103)
TS4_icon.png,Harujion,,,YOASOBI,,The Sims 4,,,,Patch 103,2020-11-10,https://www.youtube.com/watch?v=mUhiHSWocUI,S-Pop,,N,Cover,https://www.youtube.com/watch?v=kzdJkT4kp-A,Y,,,,The Sims 4 (Patch 103)
TS4EP10_icon.png,diva,,,contradash,,The Sims 4,,,Snowy Escape,,2020-11-13,,Alternative,,,Cover,,Y,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Tangerine,,,Glass Animals,,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=rHM9eIkVBC0,Alternative,,N,Cover,https://www.youtube.com/watch?v=cIIoGU5EmhU,Y,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Switchblade,,,NIKI,,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=P4AuMhMiDrk,Alternative,,N,Cover,https://www.youtube.com/watch?v=PjPy9XielsA,Y,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Shincha,,,"Ilan Eshkeri, Steve McLaughlin",,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=KtBo6yvVrGI,Japanese Folk,,Y,Original,,N,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Bancha,,,"Steve McLaughlin, Ilan Eshkeri",,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=IkSofuUTNT0,Japanese Folk,,Y,Original,,N,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Hojicha,,,"Ilan Eshkeri, Steve McLaughlin",,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=6JJMx_bKMmw,Japanese Folk,,Y,Original,,N,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Kukicha,,,"Steve McLaughlin, Ilan Eshkeri",,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=Hrhs8_xbQxU,Japanese Folk,,Y,Original,,N,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Gyokuro,,,"Ilan Eshkeri, Steve McLaughlin",,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=sun2Bl1QTz8,Japanese Folk,,Y,Original,,N,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,LOVE,,,Jhené Aiko,,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=qkz8QowzKJk,Pop,,N,Cover,https://www.youtube.com/watch?v=2iAmEMbiwVI,Y,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,How It Goes,,,Starrah,,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=BlXMpWLn3zQ,Pop,,N,Cover,https://www.youtube.com/watch?v=fz7DGy4geCw,Y,,,,The Sims 4: Snowy Escape
TS4EP10_icon.png,Danger!,,,Kari Kimmel,,The Sims 4,,,Snowy Escape,,2020-11-13,https://www.youtube.com/watch?v=as5QCerJRX0,Pop,,Y,Original,,Y,The Sims 4: Hustle and Bustle,,,The Sims 4: Snowy Escape
TS4SP18_icon.webp,Freak (feat. REI AMI),,,Sub Urban,,The Sims 4,,,Paranormal Stuff,,2021-01-26,https://www.youtube.com/watch?v=8CBYsLulUkI,Spooky,,N,Cover,https://www.youtube.com/watch?v=zNrKoWG7Cj0,Y,,,,The Sims 4: Paranormal Stuff
TS4SP18_icon.webp,Ishla Ba Dreb,,,James Iha,,The Sims 4,,,Paranormal Stuff,,2021-01-26,https://www.youtube.com/watch?v=enBeLKT2-mI,Spooky,,Y,Original,,Y,,,,The Sims 4: Paranormal Stuff
TS4_icon.png,Heat Waves (Piano Version),,,Glass Animals,,The Sims 4,,,,Patch 114,2021-06-29,https://www.youtube.com/watch?v=W3FsdghCtmQ,Pop,,N,Cover,https://www.youtube.com/watch?v=mRD0-GxqHVo,Y,,,,The Sims 4 (Patch 114)
TS4_icon.png,Sabotage,,,Bebe Rexha,,The Sims 4,,,,Patch 114,2021-06-29,https://www.youtube.com/watch?v=Z-WS-wjWjKI,Pop,,N,Cover,https://www.youtube.com/watch?v=DG6D_KrdABo,Y,,,,The Sims 4 (Patch 114)
TS4_icon.png,breathe again,,,Joy Oladokun,,The Sims 4,,,,Patch 114,2021-06-29,https://www.youtube.com/watch?v=cRQmia4gmfM,R&B,Pop,N,Cover,https://www.youtube.com/watch?v=7lkzz6s6LYw,Y,,,,The Sims 4 (Patch 114)
TS4EP11_icon.png,Last Day on Earth,,,Beabadobee,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=_QQXqNISTx4,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=AwpVNq1FeEk,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,In A Bind (Batry Powr remix),,,Vagabon,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=OullxKYQdZc,Cottagecore,,Y,Cover,https://www.youtube.com/watch?v=Xaa_p120Yvg,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Be Sweet,,,Japanese Breakfast,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=j1_S8h0iBPc,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=2ZfcZEIo6Bw,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Faith Healer,,,Julien Baker,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=Y2yMenUkJws,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=bWAOkg2i6_g,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Newbury Park,,,Lexi Jayde,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=AcB2z1JOZd8,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=bMunyisZCKA,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Café Deluxe,,,Osei The Seventh,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=kS9odONJpyY,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=Z2Djj5Uk5xU,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Hot & Heavy,,,Lucy Dacus,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=eu6HFRjHhfw,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=vGaVVOyiVag,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Apricots,,,MAY-A,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=3Is9rlRskWA,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=NjOYC0Hn9F4,Y,,,,The Sims 4: Cottage Living
TS4EP11_icon.png,Remember That Night?,,,Sara Kays,,The Sims 4,,,Cottage Living,,2021-07-22,https://www.youtube.com/watch?v=D59wDlMlV38,Cottagecore,,N,Cover,https://www.youtube.com/watch?v=HiQ8BVMyF6Q,Y,,,,The Sims 4: Cottage Living
